steel_grade,yield_strength,cross_section_area,load_applied,length,temperature,stress,slenderness_ratio,load_factor,safety_factor,failure_load
A572,344.5175288300077,577.7710967389996,108480.13046444725,2.619270634642956,-2.633855990242483,187.75624304628673,0.004533405442789355,314.87550381790203,1.8349191656177062,49876.61753257114
A992,360.04251080595725,306.2568309733682,62735.3958962448,2.0725756210206634,6.460471884960757,204.84570318596488,0.00676744291525988,174.24441284950285,1.7576278399117808,21551.09264476056
A992,329.48201440085364,429.23270959451054,115296.52471708985,2.357912043106426,35.22649791471948,268.61076087609604,0.005493318636722511,349.93268123223885,1.2266150966038032,23383.8597030294
A992,351.73036952379175,296.2042131772355,62947.603503563936,1.104677657410026,1.336634449379094,212.51420710177027,0.0037294461329928346,178.9655058469611,1.6550910845944182,27851.039690720958
S275,272.1738363634778,543.2090352385787,119917.2066666148,5.978319510837809,12.10339005112602,220.757017809814,0.011005559780890089,440.5905000599321,1.232911365916169,40978.773513214066
A992,370.6522403992913,591.3102271350629,74490.18763143505,1.0627587063048023,40.82991810435598,125.97480005097313,0.0017972946476064492,200.97055814687442,2.9422729010033315,46038.74460195263
A572,338.55668784465854,227.8668035869413,57013.26460664861,3.22711277739337,24.27733110310409,250.2043461758374,0.014162276938080115,168.4009403849327,1.3531207311911733,31559.26621640328
S275,281.3258356740223,572.2198489801617,23350.383955691872,5.490007276217748,38.42231387865258,40.806665475355445,0.00959422726422774,83.00120712250693,6.894114782398104,42264.24101298517
S275,277.30339809465204,289.115269349381,26628.46524550209,1.5702055552287066,-5.642389808046878,92.10328221482816,0.005431071000719764,96.02646569954037,3.0107873620383057,22638.959808041654
A992,363.50780172960066,447.16212221059243,35460.13768448875,5.23729654960767,52.6740567524169,79.30040565419064,0.01171229916281046,97.54986692380861,4.583933697827068,42225.198604194884
S355,336.9046606032557,563.2416804721404,72372.72346801532,3.7193752957973345,17.758829936142117,128.4931956870601,0.006603515728238627,214.81662894905034,2.621964990455784,50057.43014205576
A992,348.5955505289417,484.3409163366862,40457.69540779787,1.7774829404020556,26.427159417080496,83.5314425091313,0.003669900436754451,116.05912739393649,4.173225555045751,34705.23793628356
S275,273.6654278940981,390.1496168992521,55000.06054789083,1.3770887815465684,16.658457918433463,140.97171486418102,0.0035296427880439837,200.97555241495292,1.9412789874746195,25315.034507713164
A572,354.9469127126414,572.4694010884007,81837.91951032705,5.823807080119776,36.179322639432456,142.95597171610163,0.010173132518606815,230.56382962987354,2.482910706364444,51851.30468381356
S275,274.03019889479555,424.11818923155045,119414.28333720693,3.919752796198622,46.77244529069008,281.55897664651167,0.009242123765785024,435.7705239014621,0.9732603881382611,43569.528785857256
S275,270.6564241194747,238.15392928725552,77203.52147289157,5.173179337791428,5.656261353935047,324.174880103576,0.021721998680742587,285.24547948217906,0.8349086888934707,13167.178354658408
A992,347.94982546080996,282.342852399742,29054.90049942075,3.063429785178914,36.426651960740955,102.90644956113398,0.010850034839350915,83.5031328466444,3.381224665166416,19606.880173349986
A992,319.4207075786616,401.98959245910834,107715.63765115471,1.1553029012061198,22.69251478262092,267.9562846197614,0.002873962219118001,337.2218365793592,1.1920627576693337,37175.65447044562
S275,259.7225073595258,294.31197274303906,83736.03699262667,4.958011328625801,49.75360609118483,284.51454493064676,0.016846108170239453,322.40577778156694,0.912861967822544,19717.913211591513
A572,349.13032164836426,424.48280236058645,102981.55987519019,3.8713527620468584,55.95703307626762,242.60478705497752,0.009120163974884077,294.96595823868535,1.4390908188025433,45489.43372547406
A992,344.34586466864437,596.8257834976096,83487.48277924734,3.392360192360185,57.555357621877846,139.8858512612864,0.00568400408655229,242.45240424067617,2.461620396657961,54550.02064301037
A992,343.9080019712219,295.5783840154633,86325.4559786216,1.7847343365908543,34.11525587396659,292.0560522927328,0.006038108444687502,251.01322296608058,1.1775410893608773,23011.41066703604
A572,359.08249631791784,305.77587961162686,54034.11924136784,1.5244087104479767,37.51845678742291,176.71151599661113,0.004985379201211567,150.47828784594418,2.032026573326461,24586.193753704658
A992,349.7055431980329,210.6035283549381,68113.4478081181,2.9468176143068012,34.53399704296986,323.4202595757272,0.01399225187405416,194.77371500956306,1.0812728418955189,27876.871890211216
A992,353.2932399468235,407.87035311200395,53298.24039193392,1.8016019114963646,7.390170068667217,130.6744655140401,0.004417094544259834,150.86119507963465,2.7036134301912607,37357.80620241446
S355,342.18158625840016,313.06782329449106,99043.91565233178,3.1803630763779807,15.160434456562811,316.3656827139495,0.010158703129916782,289.44840876837327,1.0816014661356073,27600.14284376176
A36,252.21161607095428,417.5804263843413,82636.82297720776,1.6962776331319627,-6.367081769540453,197.89438813673888,0.004062157912475303,327.648758865887,1.2744758375699057,25927.08901558394
A572,346.6165157115464,544.7300132062969,118035.32858913108,3.2771374509773934,34.023205279158155,216.68592830854254,0.006016076536132213,340.53578880055403,1.599626327455808,44793.995135150966
A992,342.40060186669433,541.6520068172372,104034.81004927985,1.4854413312851957,34.6894630028435,192.06946293911363,0.0027424274489698504,303.83944853515,1.7826915149715181,51758.19399427285
A572,343.7879688548613,280.9956408066547,101306.9325875949,1.7697892041641419,20.756051309341498,360.52848470094733,0.006298279927345509,294.67852794570643,0.9535667317383478,22483.178585915128
A572,343.68790362477694,482.15559986484584,28655.122770466238,1.015088883151041,56.234741510559374,59.43127649766719,0.002105313893348087,83.37541841958632,5.782946688655887,45262.13583460057
A992,357.5578953416184,582.6299082417268,93163.38423026974,4.4691283861853,23.127569087041337,159.90147933088474,0.0076706127216715205,260.5546834345791,2.236113742273281,45141.846495409314
S275,283.84739828371556,505.666583826921,92335.94163295995,2.545887282707014,53.39694296692548,182.60241943249426,0.005034715292910115,325.3013492153516,1.5544558454695079,40717.22633662861
A572,339.0111322783505,227.30086191743902,55687.13547098836,2.733861893944253,22.57162735802391,244.9930677835055,0.012027503419398627,164.26344201955453,1.3837580603624529,15280.726839061279
A992,356.70349002129393,302.63248108847375,119558.8172176974,4.625806241531015,50.77241969060721,395.0627400855387,0.01528522723302352,335.1770323597343,0.9029033969238931,32026.20319364577
A992,350.5853701525608,322.4878309619697,114237.02682265466,3.8977268168614057,16.325241952070947,354.23670555843825,0.012086430688670099,325.84653139674157,0.9896923854908789,20469.444664248425
S355,373.877293456975,532.5902787268719,112625.77727469806,4.075709198253348,37.481539683985936,211.4679553369315,0.007652616581729784,301.23727555992593,1.7680092137897536,46668.11433160812
A572,335.83372760634023,208.4826695531043,104418.0555913033,5.712895981708229,22.994599209962345,500.8476523018914,0.027402258393727306,310.9218848730427,0.6705307014275725,6435.926342477533
A572,338.28131835668376,543.4029247232668,109674.06538186283,5.833185880164895,-6.430368972427586,201.82825743478546,0.010734550026824942,324.2096427749596,1.6760850173122506,47215.96389336188
A36,242.59786032368135,455.9189599625173,52614.40205132078,2.185893733642645,21.11503579923715,115.40296998318823,0.0047944786806461285,216.87908533538203,2.102180388936461,27994.62487099083
S355,364.56166969386936,496.943635239108,58914.238176005456,3.853609362019394,24.420088467702605,118.55315975152483,0.00775462062244786,161.60294148717574,3.0750902840375822,40280.066563539396
A36,242.0262892571309,436.0195068811204,45328.37806502708,2.5578348846854113,19.76947368756718,103.95951866755756,0.00586633130930722,187.2870017722323,2.3280820492357623,27031.46637404371
A36,254.81830375705425,389.75310432645216,42841.632080683325,4.441042909654101,26.23685962465423,109.91992521706698,0.011394502982417148,168.1261959954371,2.3182175866099417,34816.624646285985
A36,246.9629069863603,523.3826102373926,76144.50237906474,4.038096193921503,28.6523991202466,145.48535027659327,0.007715380899051899,308.323639805836,1.697510481411636,29004.616819927403
A992,353.2033748110625,411.03311456751146,52657.38888009634,3.3647243711824935,-7.11855304152394,128.109845688473,0.008186017748771536,149.08518048069084,2.7570353622152775,46338.03887021598
A572,352.92618604072595,344.76004693280174,79196.05898111392,5.004322397448359,42.7994182063904,229.7135636385102,0.014515377991069153,224.39836462567015,1.536375042250922,32430.52429543484
A36,244.21572417076976,352.8025535732337,41030.60974659333,5.068008056539854,3.804485751585524,116.29907247277426,0.01436499822694127,168.00969669709863,2.099893997245257,29803.537865980412
S355,350.23637294349015,260.22809943964955,39877.58589830904,5.690709790067905,37.020625320081905,153.24089129566576,0.021868160288307598,113.85906484573832,2.2855281640703704,25513.00940344941
S355,360.8015192151526,379.5773050530588,93311.51224141761,2.169382123639723,-0.5073033278995567,245.83006149004132,0.005715257721576579,258.6228363017902,1.4676867305334373,28651.853992024822
A36,260.3879527857591,461.72705695626547,113214.15507208335,1.0680005724997912,14.466895955180256,245.19714269810905,0.0023130560715677348,434.79029602123416,1.0619534547609035,32174.851442800467
S275,282.94028871119855,265.1458032305902,98210.81004170128,3.986077118263376,12.457651426521206,370.403034274278,0.01503352898554759,347.10790212682133,0.763871411759779,13917.467302981775
S355,342.19228619004883,256.7858235346014,61677.50477421487,2.486091601052535,54.34691385380253,240.1904588237674,0.009681576524872056,180.24224175515178,1.4246706045935082,25935.012121956654
A572,342.2384293381695,488.3356344191134,85788.4998982555,4.833247466951966,51.45921330619802,175.6752812034758,0.009897388448216003,250.66881023313414,1.9481308183692163,37649.76640393036
A572,341.18650659664723,586.8413237639666,103644.31520510378,1.841461292686413,30.17922397548395,176.61386648836364,0.0031379202829060946,303.77612596395176,1.931821738465403,53205.73832430484
S355,363.0838502805706,468.42405618329167,81494.54020580987,2.773323863634333,27.239350713539572,173.97599275713014,0.005920541071761582,224.45101907682073,2.086976740448519,27086.505138665834
S275,251.8806423860164,522.6340021787207,86113.12692568151,4.615192434017802,18.060373476191508,164.76755543401123,0.00883063944324002,341.880686463035,1.5287029155863978,36695.345398552854
A36,256.69188938975174,516.0121100537203,64777.97557352823,2.347481967772111,14.217918529533677,125.53576614080706,0.0045492768910553715,252.3569238105988,2.0447709627376915,34246.58126392518
A992,357.11081236761015,550.4884903835491,80833.59333315233,5.792336905534784,47.085193086630795,146.83975186625986,0.010522176224790845,226.35437106267779,2.4319764084923206,51791.118655586215
A36,239.5773115373121,524.5651206246532,92194.17864991994,2.9340897481086787,15.174307146512106,175.75354331629012,0.005593375603423191,384.8201570438004,1.3631435646572614,25379.741503766698
S275,272.7070955330106,286.30563268712496,78220.33953690773,3.9397487387234156,3.556299995076138,273.2057305431605,0.013760639990722,286.82913212809797,0.9981748735315378,20000.985011873334
A992,341.153870472054,368.50385627800694,63349.66417383644,5.301690528266227,32.12628367383956,171.9104511244087,0.014387069328974733,185.69235074536783,1.9844859241580763,28560.713100093948
A36,251.34929648087305,385.6480528812962,79448.39060301465,2.642348153277463,0.20139095593935608,206.0126843878274,0.006851708788714633,316.08757898019593,1.2200670906636875,25259.558523405387
S275,272.6438710441126,568.120948381043,62091.02122115692,5.668889126557457,28.39857827741369,109.29190588394216,0.00997831384797888,227.73672110571988,2.494639185207686,42273.53254209205
S355,362.8100367127432,394.9120242379404,90370.43947614994,1.6726788663361605,31.308207439214755,228.83689006567297,0.004235573402870981,249.08472845722628,1.5854525754506708,38685.539607597064
S275,269.8300306359111,446.6563350578033,114547.02384667317,3.696163950607967,-4.799795923775011,256.45449276309773,0.008275185328177724,424.515475822758,1.0521555997272747,38873.07147677227
S275,288.01921745079875,261.5095347670494,76601.02796439591,2.748810835153387,12.28642660164564,292.91868089104855,0.010511321652581448,265.95804489150584,0.9832736395461504,13145.917034627302
A36,253.02812927967403,349.1750100807691,21338.235425874813,3.655601806065012,31.487292516351992,61.11043118732632,0.010469253814067107,84.33147526569857,4.14050636468344,17345.651479285836
S355,357.21868414383954,351.3657523958939,22928.398296088817,4.582022584064667,17.894787578957526,65.25507434843773,0.013040606697780753,64.18588756364252,5.474190133267264,33732.64560566637
A36,243.9459761863461,276.18319446910306,91078.38379772083,2.7472729606391595,-6.277254644858087,329.775256502473,0.009947285047231576,373.35472886893467,0.7397340199916325,15703.444045939996
S275,283.07212222378047,466.897272332619,39402.57108770308,1.5157059029373834,-1.529616249704869,84.392377986806,0.0032463370269115426,139.19622595881654,3.3542380126797267,28118.91232291554
A36,247.50611998641554,406.1630382241499,20150.76523498272,2.4622389687476334,9.395910270848535,49.612503695774706,0.006062193594752444,81.41522010077448,4.988785115625895,19792.57122851668
A572,348.3698722624887,521.137673646716,59885.116783654405,5.201036817342983,32.51056657873378,114.9122771428171,0.009980158949070362,171.9009637507699,3.0316157761761358,44975.31782825559
